orderID,productID,orderQuantity,unitPrice,orderDiscount
10248,11,12,14.00,0.00
10266,12,12,30.40,0.05
10258,2,50,15.20,0.20
10255,2,20,15.20,0.00
10264,2,35,15.20,0.00
10248,72,5,34.80,0.00
10274,72,7,27.80,0.00
10268,72,4,27.80,0.00
10272,72,24,27.80,0.00
10258,5,65,17.00,0.20
10262,5,12,17.00,0.20
10262,7,15,24.00,0.00
10249,14,9,18.60,0.00
10278,63,8,35.10,0.00
10248,42,10,9.80,0.00
10278,44,16,15.50,0.00
10274,71,20,17.20,0.00
10280,24,12,3.60,0.00
10254,24,15,3.60,0.15
10263,24,28,3.60,0.00
10275,24,12,3.60,0.05
10249,51,40,42.40,0.00
10250,51,35,42.40,0.15
10278,73,25,12.00,0.00
10278,59,15,44.00,0.00
10255,59,30,44.00,0.00
10267,59,70,44.00,0.15
10275,59,6,44.00,0.05
10280,55,20,19.20,0.00
10254,55,21,19.20,0.15
10280,75,30,6.20,0.00
10250,41,10,7.70,0.00
10264,41,25,7.70,0.15
10260,41,16,7.70,0.25
10283,15,20,12.40,0.00
10263,16,60,13.90,0.25
10255,16,35,13.90,0.00
10250,65,15,16.80,0.15
10251,65,20,16.80,0.00
10265,17,30,31.20,0.00
10279,17,15,31.20,0.25
10253,31,20,10.00,0.00
10272,31,40,10.00,0.00
10253,39,42,14.40,0.00
10257,39,6,14.40,0.00
10253,49,40,16.00,0.00
10252,20,40,64.80,0.05
10272,20,6,64.80,0.00
10259,21,10,8.00,0.00
10261,21,20,8.00,0.00
10265,70,20,12.00,0.00
10260,70,21,12.00,0.25
10251,22,6,16.80,0.05
10251,57,15,15.60,0.05
10260,57,50,15.60,0.00
10252,33,25,2.00,0.05
10269,33,60,2.00,0.05
10257,27,25,35.10,0.00
10252,60,40,27.20,0.00
10277,28,20,36.40,0.00
10268,29,10,99.00,0.00
10259,37,1,20.80,0.00
10263,30,60,20.70,0.25
10258,32,6,25.60,0.20
10254,74,21,8.00,0.00
10263,74,36,8.00,0.25
10261,35,20,14.40,0.00
10255,36,25,15.20,0.00
10270,36,30,15.20,0.00
10267,40,50,14.70,0.00
10270,43,25,36.80,0.00
10256,53,15,26.20,0.00
10256,77,12,10.40,0.00
10257,77,15,10.40,0.00
10267,76,15,14.40,0.15
10262,56,2,30.40,0.00
10260,62,15,39.40,0.25
10277,62,12,39.40,0.00
10269,72,20,27.80,0.05
10271,33,24,2.00,0.00
10273,10,24,24.80,0.05
10273,31,15,10.00,0.05
10273,33,20,2.00,0.00
10273,40,60,14.70,0.05
10273,76,33,14.40,0.05
10281,19,1,7.30,0.00
10281,24,6,3.60,0.00
10281,35,4,14.40,0.00
10282,30,6,20.70,0.00
10282,57,2,15.60,0.00
10276,10,15,24.80,0.00
10276,13,10,4.80,0.00
10283,19,18,7.30,0.00
10283,60,35,27.20,0.00
10283,72,3,27.80,0.00
10284,27,15,35.10,0.25
10284,44,21,15.50,0.00
10284,60,20,27.20,0.25
10284,67,5,11.20,0.25
10285,1,45,14.40,0.20
10285,40,40,14.70,0.20
10285,53,36,26.20,0.20
10286,35,100,14.40,0.00
10286,62,40,39.40,0.00
10287,16,40,13.90,0.15
10287,34,20,11.20,0.00
10287,46,15,9.60,0.15
10288,54,10,5.90,0.10
10288,68,3,10.00,0.10
10289,3,30,8.00,0.00
10289,64,9,26.60,0.00
10290,5,20,17.00,0.00
10290,29,15,99.00,0.00
10290,49,15,16.00,0.00
10290,77,10,10.40,0.00
10291,13,20,4.80,0.10
10291,44,24,15.50,0.10
10291,51,2,42.40,0.10
10292,20,20,64.80,0.00
10293,18,12,50.00,0.00
10293,24,10,3.60,0.00
10293,63,5,35.10,0.00
10293,75,6,6.20,0.00
10294,1,18,14.40,0.00
10294,17,15,31.20,0.00
10294,43,15,36.80,0.00
10294,60,21,27.20,0.00
10294,75,6,6.20,0.00
10295,56,4,30.40,0.00
10296,11,12,16.80,0.00
10296,16,30,13.90,0.00
10296,69,15,28.80,0.00
10297,39,60,14.40,0.00
10297,72,20,27.80,0.00
10298,2,40,15.20,0.00
10298,36,40,15.20,0.25
10298,59,30,44.00,0.25
10298,62,15,39.40,0.00
10299,19,15,7.30,0.00
10299,70,20,12.00,0.00
10300,66,30,13.60,0.00
10300,68,20,10.00,0.00
10301,40,10,14.70,0.00
10301,56,20,30.40,0.00
10302,17,40,31.20,0.00
10302,28,28,36.40,0.00
10302,43,12,36.80,0.00
10303,40,40,14.70,0.10
10303,65,30,16.80,0.10
10303,68,15,10.00,0.10
10304,49,30,16.00,0.00
10304,59,10,44.00,0.00
10304,71,2,17.20,0.00
10305,18,25,50.00,0.10
10305,29,25,99.00,0.10
10305,39,30,14.40,0.10
10306,30,10,20.70,0.00
10306,53,10,26.20,0.00
10306,54,5,5.90,0.00
10307,62,10,39.40,0.00
10307,68,3,10.00,0.00
10308,69,1,28.80,0.00
10308,70,5,12.00,0.00
10309,4,20,17.60,0.00
10309,6,30,20.00,0.00
10309,42,2,11.20,0.00
10309,43,20,36.80,0.00
10309,71,3,17.20,0.00
10310,16,10,13.90,0.00
10310,62,5,39.40,0.00
10311,42,6,11.20,0.00
10311,69,7,28.80,0.00
10312,28,4,36.40,0.00
10312,43,24,36.80,0.00
10312,53,20,26.20,0.00
10312,75,10,6.20,0.00
10313,36,12,15.20,0.00
10314,32,40,25.60,0.10
10314,58,30,10.60,0.10
10314,62,25,39.40,0.10
10315,34,14,11.20,0.00
10315,70,30,12.00,0.00
10316,41,10,7.70,0.00
10316,62,70,39.40,0.00
10317,1,20,14.40,0.00
10318,41,20,7.70,0.00
10318,76,6,14.40,0.00
10319,17,8,31.20,0.00
10319,28,14,36.40,0.00
10319,76,30,14.40,0.00
10320,71,30,17.20,0.00
10321,35,10,14.40,0.00
10322,52,20,5.60,0.00
10323,15,5,12.40,0.00
10323,25,4,11.20,0.00
10323,39,4,14.40,0.00
10324,16,21,13.90,0.15
10324,35,70,14.40,0.15
10324,46,30,9.60,0.00
10324,59,40,44.00,0.15
10324,63,80,35.10,0.15
10325,6,6,20.00,0.00
10325,13,12,4.80,0.00
10325,14,9,18.60,0.00
10325,31,4,10.00,0.00
10325,72,40,27.80,0.00
10326,4,24,17.60,0.00
10326,57,16,15.60,0.00
10326,75,50,6.20,0.00
10327,2,25,15.20,0.20
10327,11,50,16.80,0.20
10327,30,35,20.70,0.20
10327,58,30,10.60,0.20
10328,59,9,44.00,0.00
10328,65,40,16.80,0.00
10328,68,10,10.00,0.00
10329,19,10,7.30,0.05
10329,30,8,20.70,0.05
10329,38,20,210.80,0.05
10329,56,12,30.40,0.05
10330,26,50,24.90,0.15
10330,72,25,27.80,0.15
10331,54,15,5.90,0.00
10332,18,40,50.00,0.20
10332,42,10,11.20,0.20
10332,47,16,7.60,0.20
10333,14,10,18.60,0.00
10333,21,10,8.00,0.10
10333,71,40,17.20,0.10
10334,52,8,5.60,0.00
10334,68,10,10.00,0.00
10335,2,7,15.20,0.20
10335,31,25,10.00,0.20
10335,32,6,25.60,0.20
10335,51,48,42.40,0.20
10336,4,18,17.60,0.10
10337,23,40,7.20,0.00
10337,26,24,24.90,0.00
10337,36,20,15.20,0.00
10337,37,28,20.80,0.00
10337,72,25,27.80,0.00
10338,17,20,31.20,0.00
10338,30,15,20.70,0.00
10339,4,10,17.60,0.00
10339,17,70,31.20,0.05
10339,62,28,39.40,0.00
10340,18,20,50.00,0.05
10340,41,12,7.70,0.05
10340,43,40,36.80,0.05
10341,33,8,2.00,0.00
10341,59,9,44.00,0.15
10342,2,24,15.20,0.20
10342,31,56,10.00,0.20
10342,36,40,15.20,0.20
10342,55,40,19.20,0.20
10343,64,50,26.60,0.00
10343,68,4,10.00,0.05
10343,76,15,14.40,0.00
10344,4,35,17.60,0.00
10344,8,70,32.00,0.25
10345,8,70,32.00,0.00
10345,19,80,7.30,0.00
10345,42,9,11.20,0.00
10346,17,36,31.20,0.10
10346,56,20,30.40,0.00
10347,25,10,11.20,0.00
10347,39,50,14.40,0.15
10347,40,4,14.70,0.00
10347,75,6,6.20,0.15
10348,1,15,14.40,0.15
10348,23,25,7.20,0.00
10349,54,24,5.90,0.00
10350,50,15,13.00,0.10
10350,69,18,28.80,0.10
10351,38,20,210.80,0.05
10351,41,13,7.70,0.00
10351,44,77,15.50,0.05
10351,65,10,16.80,0.05
10352,24,10,3.60,0.00
10352,54,20,5.90,0.15
10353,11,12,16.80,0.20
10353,38,50,210.80,0.20
10354,1,12,14.40,0.00
10354,29,4,99.00,0.00
10355,24,25,3.60,0.00
10355,57,25,15.60,0.00
10356,31,30,10.00,0.00
10356,55,12,19.20,0.00
10356,69,20,28.80,0.00
10357,10,30,24.80,0.20
10357,26,16,24.90,0.00
10357,60,8,27.20,0.20
10358,24,10,3.60,0.05
10358,34,10,11.20,0.05
10358,36,20,15.20,0.05
10359,16,56,13.90,0.05
10359,31,70,10.00,0.05
10359,60,80,27.20,0.05
10360,28,30,36.40,0.00
10360,29,35,99.00,0.00
10360,38,10,210.80,0.00
10360,49,35,16.00,0.00
10360,54,28,5.90,0.00
10361,39,54,14.40,0.10
10361,60,55,27.20,0.10
10362,25,50,11.20,0.00
10362,51,20,42.40,0.00
10362,54,24,5.90,0.00
10363,31,20,10.00,0.00
10363,75,12,6.20,0.00
10363,76,12,14.40,0.00
10364,69,30,28.80,0.00
10364,71,5,17.20,0.00
10365,11,24,16.80,0.00
10366,65,5,16.80,0.00
10366,77,5,10.40,0.00
10367,34,36,11.20,0.00
10367,54,18,5.90,0.00
10367,65,15,16.80,0.00
10367,77,7,10.40,0.00
10368,21,5,8.00,0.10
10368,28,13,36.40,0.10
10368,57,25,15.60,0.00
10368,64,35,26.60,0.10
10369,29,20,99.00,0.00
10369,56,18,30.40,0.25
10370,1,15,14.40,0.15
10370,64,30,26.60,0.00
10370,74,20,8.00,0.15
10371,36,6,15.20,0.20
10372,20,12,64.80,0.25
10372,38,40,210.80,0.25
10372,60,70,27.20,0.25
10372,72,42,27.80,0.25
10373,58,80,10.60,0.20
10373,71,50,17.20,0.20
10374,31,30,10.00,0.00
10374,58,15,10.60,0.00
10375,14,15,18.60,0.00
10375,54,10,5.90,0.00
10376,31,42,10.00,0.05
10377,28,20,36.40,0.15
10377,39,20,14.40,0.15
10378,71,6,17.20,0.00
10379,41,8,7.70,0.10
10379,63,16,35.10,0.10
10379,65,20,16.80,0.10
10380,30,18,20.70,0.10
10380,53,20,26.20,0.10
10380,60,6,27.20,0.10
10380,70,30,12.00,0.00
10381,74,14,8.00,0.00
10382,5,32,17.00,0.00
10382,18,9,50.00,0.00
10382,29,14,99.00,0.00
10382,33,60,2.00,0.00
10382,74,50,8.00,0.00
10383,13,20,4.80,0.00
10383,50,15,13.00,0.00
10383,56,20,30.40,0.00
10384,20,28,64.80,0.00
10384,60,15,27.20,0.00
10385,7,10,24.00,0.20
10385,60,20,27.20,0.20
10385,68,8,10.00,0.20
10386,24,15,3.60,0.00
10386,34,10,11.20,0.00
10387,24,15,3.60,0.00
10387,28,6,36.40,0.00
10387,59,12,44.00,0.00
10387,71,15,17.20,0.00
10388,45,15,7.60,0.20
10388,52,20,5.60,0.20
10388,53,40,26.20,0.00
10389,10,16,24.80,0.00
10389,55,15,19.20,0.00
10389,62,20,39.40,0.00
10389,70,30,12.00,0.00
10390,31,60,10.00,0.10
10390,35,40,14.40,0.10
10390,46,45,9.60,0.00
10390,72,24,27.80,0.10
10391,13,18,4.80,0.00
10392,69,50,28.80,0.00
10393,2,25,15.20,0.25
10393,14,42,18.60,0.25
10393,25,7,11.20,0.25
10393,26,70,24.90,0.25
10393,31,32,10.00,0.00
10394,13,10,4.80,0.00
10394,62,10,39.40,0.00
10395,46,28,9.60,0.10
10395,53,70,26.20,0.10
10395,69,8,28.80,0.00
10396,23,40,7.20,0.00
10396,71,60,17.20,0.00
10396,72,21,27.80,0.00
10397,21,10,8.00,0.15
10397,51,18,42.40,0.15
10398,35,30,14.40,0.00
10398,55,120,19.20,0.10
10399,68,60,10.00,0.00
10399,71,30,17.20,0.00
10399,76,35,14.40,0.00
10399,77,14,10.40,0.00
10400,29,21,99.00,0.00
10400,35,35,14.40,0.00
10400,49,30,16.00,0.00
10401,30,18,20.70,0.00
10401,56,70,30.40,0.00
10401,65,20,16.80,0.00
10401,71,60,17.20,0.00
10402,23,60,7.20,0.00
10402,63,65,35.10,0.00
10403,16,21,13.90,0.15
10403,48,70,10.20,0.15
10404,26,30,24.90,0.05
10404,42,40,11.20,0.05
10404,49,30,16.00,0.05
10405,3,50,8.00,0.00
10406,1,10,14.40,0.00
10406,21,30,8.00,0.10
10406,28,42,36.40,0.10
10406,36,5,15.20,0.10
10406,40,2,14.70,0.10
10407,11,30,16.80,0.00
10407,69,15,28.80,0.00
10407,71,15,17.20,0.00
10408,37,10,20.80,0.00
10408,54,6,5.90,0.00
10408,62,35,39.40,0.00
10409,14,12,18.60,0.00
10409,21,12,8.00,0.00
10410,33,49,2.00,0.00
10410,59,16,44.00,0.00
10411,41,25,7.70,0.20
10411,44,40,15.50,0.20
10411,59,9,44.00,0.20
10412,14,20,18.60,0.10
10413,1,24,14.40,0.00
10413,62,40,39.40,0.00
10413,76,14,14.40,0.00
10414,19,18,7.30,0.05
10414,33,50,2.00,0.00
10415,17,2,31.20,0.00
10415,33,20,2.00,0.00
10416,19,20,7.30,0.00
10416,53,10,26.20,0.00
10416,57,20,15.60,0.00
10417,38,50,210.80,0.00
10417,46,2,9.60,0.25
10417,68,36,10.00,0.25
10417,77,35,10.40,0.00
10418,2,60,15.20,0.00
10418,47,55,7.60,0.00
10418,61,16,22.80,0.00
10418,74,15,8.00,0.00
10419,60,60,27.20,0.05
10419,69,20,28.80,0.05
10420,9,20,77.60,0.10
10420,13,2,4.80,0.10
10420,70,8,12.00,0.10
10420,73,20,12.00,0.10
10421,19,4,7.30,0.15
10421,26,30,24.90,0.00
10421,53,15,26.20,0.15
10421,77,10,10.40,0.15
10422,26,2,24.90,0.00
10423,31,14,10.00,0.00
10423,59,20,44.00,0.00
10424,35,60,14.40,0.20
10424,38,49,210.80,0.20
10424,68,30,10.00,0.20
10425,55,10,19.20,0.25
10425,76,20,14.40,0.25
10426,56,5,30.40,0.00
10426,64,7,26.60,0.00
10427,14,35,18.60,0.00
10428,46,20,9.60,0.00
10429,50,40,13.00,0.00
10429,63,35,35.10,0.25
10430,17,45,31.20,0.20
10430,21,50,8.00,0.00
10430,56,30,30.40,0.00
10430,59,70,44.00,0.20
10431,17,50,31.20,0.25
10431,40,50,14.70,0.25
10431,47,30,7.60,0.25
10432,26,10,24.90,0.00
10432,54,40,5.90,0.00
10433,56,28,30.40,0.00
10434,11,6,16.80,0.00
10434,76,18,14.40,0.15
10435,2,10,15.20,0.00
10435,22,12,16.80,0.00
10435,72,10,27.80,0.00
10436,46,5,9.60,0.00
10436,56,40,30.40,0.10
