orderDetailID,orderID,productID,quantity,unitPrice,discount
1,10248,11,12,14.00,0.00
2,10266,12,12,30.40,0.05
3,10258,2,50,15.20,0.20
4,10255,2,20,15.20,0.00
5,10264,2,35,15.20,0.00
6,10248,72,5,34.80,0.00
7,10274,72,7,27.80,0.00
8,10268,72,4,27.80,0.00
9,10272,72,24,27.80,0.00
10,10258,5,65,17.00,0.20
11,10262,5,12,17.00,0.20
12,10262,7,15,24.00,0.00
13,10249,14,9,18.60,0.00
14,10278,63,8,35.10,0.00
15,10248,42,10,9.80,0.00
16,10278,44,16,15.50,0.00
17,10274,71,20,17.20,0.00
18,10280,24,12,3.60,0.00
19,10254,24,15,3.60,0.15
20,10263,24,28,3.60,0.00
21,10275,24,12,3.60,0.05
22,10249,51,40,42.40,0.00
23,10250,51,35,42.40,0.15
24,10278,73,25,12.00,0.00
25,10278,59,15,44.00,0.00
26,10255,59,30,44.00,0.00
27,10267,59,70,44.00,0.15
28,10275,59,6,44.00,0.05
29,10280,55,20,19.20,0.00
30,10254,55,21,19.20,0.15
31,10280,75,30,6.20,0.00
32,10250,41,10,7.70,0.00
33,10264,41,25,7.70,0.15
34,10260,41,16,7.70,0.25
35,10283,15,20,12.40,0.00
36,10263,16,60,13.90,0.25
37,10255,16,35,13.90,0.00
38,10250,65,15,16.80,0.15
39,10251,65,20,16.80,0.00
40,10265,17,30,31.20,0.00
41,10279,17,15,31.20,0.25
42,10253,31,20,10.00,0.00
43,10272,31,40,10.00,0.00
44,10253,39,42,14.40,0.00
45,10257,39,6,14.40,0.00
46,10253,49,40,16.00,0.00
47,10252,20,40,64.80,0.05
48,10272,20,6,64.80,0.00
49,10259,21,10,8.00,0.00
50,10261,21,20,8.00,0.00
51,10265,70,20,12.00,0.00
52,10260,70,21,12.00,0.25
53,10251,22,6,16.80,0.05
54,10251,57,15,15.60,0.05
55,10260,57,50,15.60,0.00
56,10252,33,25,2.00,0.05
57,10269,33,60,2.00,0.05
58,10257,27,25,35.10,0.00
59,10252,60,40,27.20,0.00
60,10277,28,20,36.40,0.00
61,10268,29,10,99.00,0.00
62,10259,37,1,20.80,0.00
63,10263,30,60,20.70,0.25
64,10258,32,6,25.60,0.20
65,10254,74,21,8.00,0.00
66,10263,74,36,8.00,0.25
67,10261,35,20,14.40,0.00
68,10255,36,25,15.20,0.00
69,10270,36,30,15.20,0.00
70,10267,40,50,14.70,0.00
71,10270,43,25,36.80,0.00
72,10256,53,15,26.20,0.00
73,10256,77,12,10.40,0.00
74,10257,77,15,10.40,0.00
75,10267,76,15,14.40,0.15
76,10262,56,2,30.40,0.00
77,10260,62,15,39.40,0.25
78,10277,62,12,39.40,0.00
79,10269,72,20,27.80,0.05
80,10271,33,24,2.00,0.00
81,10273,10,24,24.80,0.05
82,10273,31,15,10.00,0.05
83,10273,33,20,2.00,0.00
84,10273,40,60,14.70,0.05
85,10273,76,33,14.40,0.05
86,10281,19,1,7.30,0.00
87,10281,24,6,3.60,0.00
88,10281,35,4,14.40,0.00
89,10282,30,6,20.70,0.00
90,10282,57,2,15.60,0.00
91,10276,10,15,24.80,0.00
92,10276,13,10,4.80,0.00
93,10283,19,18,7.30,0.00
94,10283,60,35,27.20,0.00
95,10283,72,3,27.80,0.00
96,10284,27,15,35.10,0.25
97,10284,44,21,15.50,0.00
98,10284,60,20,27.20,0.25
99,10284,67,5,11.20,0.25
100,10285,1,45,14.40,0.20
101,10285,40,40,14.70,0.20
102,10285,53,36,26.20,0.20
103,10286,35,100,14.40,0.00
104,10286,62,40,39.40,0.00
105,10287,16,40,13.90,0.15
106,10287,34,20,11.20,0.00
107,10287,46,15,9.60,0.15
108,10288,54,10,5.90,0.10
109,10288,68,3,10.00,0.10
110,10289,3,30,8.00,0.00
111,10289,64,9,26.60,0.00
112,10290,5,20,17.00,0.00
113,10290,29,15,99.00,0.00
114,10290,49,15,16.00,0.00
115,10290,77,10,10.40,0.00
116,10291,13,20,4.80,0.10
117,10291,44,24,15.50,0.10
118,10291,51,2,42.40,0.10
119,10292,20,20,64.80,0.00
120,10293,18,12,50.00,0.00
121,10293,24,10,3.60,0.00
122,10293,63,5,35.10,0.00
123,10293,75,6,6.20,0.00
124,10294,1,18,14.40,0.00
125,10294,17,15,31.20,0.00
126,10294,43,15,36.80,0.00
127,10294,60,21,27.20,0.00
128,10294,75,6,6.20,0.00
129,10295,56,4,30.40,0.00
130,10296,11,12,16.80,0.00
131,10296,16,30,13.90,0.00
132,10296,69,15,28.80,0.00
133,10297,39,60,14.40,0.00
134,10297,72,20,27.80,0.00
135,10298,2,40,15.20,0.00
136,10298,36,40,15.20,0.25
137,10298,59,30,44.00,0.25
138,10298,62,15,39.40,0.00
139,10299,19,15,7.30,0.00
140,10299,70,20,12.00,0.00
141,10300,66,30,13.60,0.00
142,10300,68,20,10.00,0.00
143,10301,40,10,14.70,0.00
144,10301,56,20,30.40,0.00
145,10302,17,40,31.20,0.00
146,10302,28,28,36.40,0.00
147,10302,43,12,36.80,0.00
148,10303,40,40,14.70,0.10
149,10303,65,30,16.80,0.10
150,10303,68,15,10.00,0.10
151,10304,49,30,16.00,0.00
152,10304,59,10,44.00,0.00
153,10304,71,2,17.20,0.00
154,10305,18,25,50.00,0.10
155,10305,29,25,99.00,0.10
156,10305,39,30,14.40,0.10
157,10306,30,10,20.70,0.00
158,10306,53,10,26.20,0.00
159,10306,54,5,5.90,0.00
160,10307,62,10,39.40,0.00
161,10307,68,3,10.00,0.00
162,10308,69,1,28.80,0.00
163,10308,70,5,12.00,0.00
164,10309,4,20,17.60,0.00
165,10309,6,30,20.00,0.00
166,10309,42,2,11.20,0.00
167,10309,43,20,36.80,0.00
168,10309,71,3,17.20,0.00
169,10310,16,10,13.90,0.00
170,10310,62,5,39.40,0.00
171,10311,42,6,11.20,0.00
172,10311,69,7,28.80,0.00
173,10312,28,4,36.40,0.00
174,10312,43,24,36.80,0.00
175,10312,53,20,26.20,0.00
176,10312,75,10,6.20,0.00
177,10313,36,12,15.20,0.00
178,10314,32,40,25.60,0.10
179,10314,58,30,10.60,0.10
180,10314,62,25,39.40,0.10
181,10315,34,14,11.20,0.00
182,10315,70,30,12.00,0.00
183,10316,41,10,7.70,0.00
184,10316,62,70,39.40,0.00
185,10317,1,20,14.40,0.00
186,10318,41,20,7.70,0.00
187,10318,76,6,14.40,0.00
188,10319,17,8,31.20,0.00
189,10319,28,14,36.40,0.00
190,10319,76,30,14.40,0.00
191,10320,71,30,17.20,0.00
192,10321,35,10,14.40,0.00
193,10322,52,20,5.60,0.00
194,10323,15,5,12.40,0.00
195,10323,25,4,11.20,0.00
196,10323,39,4,14.40,0.00
197,10324,16,21,13.90,0.15
198,10324,35,70,14.40,0.15
199,10324,46,30,9.60,0.00
200,10324,59,40,44.00,0.15
201,10324,63,80,35.10,0.15
202,10325,6,6,20.00,0.00
203,10325,13,12,4.80,0.00
204,10325,14,9,18.60,0.00
205,10325,31,4,10.00,0.00
206,10325,72,40,27.80,0.00
207,10326,4,24,17.60,0.00
208,10326,57,16,15.60,0.00
209,10326,75,50,6.20,0.00
210,10327,2,25,15.20,0.20
211,10327,11,50,16.80,0.20
212,10327,30,35,20.70,0.20
213,10327,58,30,10.60,0.20
214,10328,59,9,44.00,0.00
215,10328,65,40,16.80,0.00
216,10328,68,10,10.00,0.00
217,10329,19,10,7.30,0.05
218,10329,30,8,20.70,0.05
219,10329,38,20,210.80,0.05
220,10329,56,12,30.40,0.05
221,10330,26,50,24.90,0.15
222,10330,72,25,27.80,0.15
223,10331,54,15,5.90,0.00
224,10332,18,40,50.00,0.20
225,10332,42,10,11.20,0.20
226,10332,47,16,7.60,0.20
227,10333,14,10,18.60,0.00
228,10333,21,10,8.00,0.10
229,10333,71,40,17.20,0.10
230,10334,52,8,5.60,0.00
231,10334,68,10,10.00,0.00
232,10335,2,7,15.20,0.20
233,10335,31,25,10.00,0.20
234,10335,32,6,25.60,0.20
235,10335,51,48,42.40,0.20
236,10336,4,18,17.60,0.10
237,10337,23,40,7.20,0.00
238,10337,26,24,24.90,0.00
239,10337,36,20,15.20,0.00
240,10337,37,28,20.80,0.00
241,10337,72,25,27.80,0.00
242,10338,17,20,31.20,0.00
243,10338,30,15,20.70,0.00
244,10339,4,10,17.60,0.00
245,10339,17,70,31.20,0.05
246,10339,62,28,39.40,0.00
247,10340,18,20,50.00,0.05
248,10340,41,12,7.70,0.05
249,10340,43,40,36.80,0.05
250,10341,33,8,2.00,0.00
251,10341,59,9,44.00,0.15
252,10342,2,24,15.20,0.20
253,10342,31,56,10.00,0.20
254,10342,36,40,15.20,0.20
255,10342,55,40,19.20,0.20
256,10343,64,50,26.60,0.00
257,10343,68,4,10.00,0.05
258,10343,76,15,14.40,0.00
259,10344,4,35,17.60,0.00
260,10344,8,70,32.00,0.25
261,10345,8,70,32.00,0.00
262,10345,19,80,7.30,0.00
263,10345,42,9,11.20,0.00
264,10346,17,36,31.20,0.10
265,10346,56,20,30.40,0.00
266,10347,25,10,11.20,0.00
267,10347,39,50,14.40,0.15
268,10347,40,4,14.70,0.00
269,10347,75,6,6.20,0.15
270,10348,1,15,14.40,0.15
271,10348,23,25,7.20,0.00
272,10349,54,24,5.90,0.00
273,10350,50,15,13.00,0.10
274,10350,69,18,28.80,0.10
275,10351,38,20,210.80,0.05
276,10351,41,13,7.70,0.00
277,10351,44,77,15.50,0.05
278,10351,65,10,16.80,0.05
279,10352,24,10,3.60,0.00
280,10352,54,20,5.90,0.15
281,10353,11,12,16.80,0.20
282,10353,38,50,210.80,0.20
283,10354,1,12,14.40,0.00
284,10354,29,4,99.00,0.00
285,10355,24,25,3.60,0.00
286,10355,57,25,15.60,0.00
287,10356,31,30,10.00,0.00
288,10356,55,12,19.20,0.00
289,10356,69,20,28.80,0.00
290,10357,10,30,24.80,0.20
291,10357,26,16,24.90,0.00
292,10357,60,8,27.20,0.20
293,10358,24,10,3.60,0.05
294,10358,34,10,11.20,0.05
295,10358,36,20,15.20,0.05
296,10359,16,56,13.90,0.05
297,10359,31,70,10.00,0.05
298,10359,60,80,27.20,0.05
299,10360,28,30,36.40,0.00
300,10360,29,35,99.00,0.00
301,10360,38,10,210.80,0.00
302,10360,49,35,16.00,0.00
303,10360,54,28,5.90,0.00
304,10361,39,54,14.40,0.10
305,10361,60,55,27.20,0.10
306,10362,25,50,11.20,0.00
307,10362,51,20,42.40,0.00
308,10362,54,24,5.90,0.00
309,10363,31,20,10.00,0.00
310,10363,75,12,6.20,0.00
311,10363,76,12,14.40,0.00
312,10364,69,30,28.80,0.00
313,10364,71,5,17.20,0.00
314,10365,11,24,16.80,0.00
315,10366,65,5,16.80,0.00
316,10366,77,5,10.40,0.00
317,10367,34,36,11.20,0.00
318,10367,54,18,5.90,0.00
319,10367,65,15,16.80,0.00
320,10367,77,7,10.40,0.00
321,10368,21,5,8.00,0.10
322,10368,28,13,36.40,0.10
323,10368,57,25,15.60,0.00
324,10368,64,35,26.60,0.10
325,10369,29,20,99.00,0.00
326,10369,56,18,30.40,0.25
327,10370,1,15,14.40,0.15
328,10370,64,30,26.60,0.00
329,10370,74,20,8.00,0.15
330,10371,36,6,15.20,0.20
331,10372,20,12,64.80,0.25
332,10372,38,40,210.80,0.25
333,10372,60,70,27.20,0.25
334,10372,72,42,27.80,0.25
335,10373,58,80,10.60,0.20
336,10373,71,50,17.20,0.20
337,10374,31,30,10.00,0.00
338,10374,58,15,10.60,0.00
339,10375,14,15,18.60,0.00
340,10375,54,10,5.90,0.00
341,10376,31,42,10.00,0.05
342,10377,28,20,36.40,0.15
343,10377,39,20,14.40,0.15
344,10378,71,6,17.20,0.00
345,10379,41,8,7.70,0.10
346,10379,63,16,35.10,0.10
347,10379,65,20,16.80,0.10
348,10380,30,18,20.70,0.10
349,10380,53,20,26.20,0.10
350,10380,60,6,27.20,0.10
351,10380,70,30,12.00,0.00
352,10381,74,14,8.00,0.00
353,10382,5,32,17.00,0.00
354,10382,18,9,50.00,0.00
355,10382,29,14,99.00,0.00
356,10382,33,60,2.00,0.00
357,10382,74,50,8.00,0.00
358,10383,13,20,4.80,0.00
359,10383,50,15,13.00,0.00
360,10383,56,20,30.40,0.00
361,10384,20,28,64.80,0.00
362,10384,60,15,27.20,0.00
363,10385,7,10,24.00,0.20
364,10385,60,20,27.20,0.20
365,10385,68,8,10.00,0.20
366,10386,24,15,3.60,0.00
367,10386,34,10,11.20,0.00
368,10387,24,15,3.60,0.00
369,10387,28,6,36.40,0.00
370,10387,59,12,44.00,0.00
371,10387,71,15,17.20,0.00
372,10388,45,15,7.60,0.20
373,10388,52,20,5.60,0.20
374,10388,53,40,26.20,0.00
375,10389,10,16,24.80,0.00
376,10389,55,15,19.20,0.00
377,10389,62,20,39.40,0.00
378,10389,70,30,12.00,0.00
379,10390,31,60,10.00,0.10
380,10390,35,40,14.40,0.10
381,10390,46,45,9.60,0.00
382,10390,72,24,27.80,0.10
383,10391,13,18,4.80,0.00
384,10392,69,50,28.80,0.00
385,10393,2,25,15.20,0.25
386,10393,14,42,18.60,0.25
387,10393,25,7,11.20,0.25
388,10393,26,70,24.90,0.25
389,10393,31,32,10.00,0.00
390,10394,13,10,4.80,0.00
391,10394,62,10,39.40,0.00
392,10395,46,28,9.60,0.10
393,10395,53,70,26.20,0.10
394,10395,69,8,28.80,0.00
395,10396,23,40,7.20,0.00
396,10396,71,60,17.20,0.00
397,10396,72,21,27.80,0.00
398,10397,21,10,8.00,0.15
399,10397,51,18,42.40,0.15
400,10398,35,30,14.40,0.00
401,10398,55,120,19.20,0.10
402,10399,68,60,10.00,0.00
403,10399,71,30,17.20,0.00
404,10399,76,35,14.40,0.00
405,10399,77,14,10.40,0.00
406,10400,29,21,99.00,0.00
407,10400,35,35,14.40,0.00
408,10400,49,30,16.00,0.00
409,10401,30,18,20.70,0.00
410,10401,56,70,30.40,0.00
411,10401,65,20,16.80,0.00
412,10401,71,60,17.20,0.00
413,10402,23,60,7.20,0.00
414,10402,63,65,35.10,0.00
415,10403,16,21,13.90,0.15
416,10403,48,70,10.20,0.15
417,10404,26,30,24.90,0.05
418,10404,42,40,11.20,0.05
419,10404,49,30,16.00,0.05
420,10405,3,50,8.00,0.00
421,10406,1,10,14.40,0.00
422,10406,21,30,8.00,0.10
423,10406,28,42,36.40,0.10
424,10406,36,5,15.20,0.10
425,10406,40,2,14.70,0.10
426,10407,11,30,16.80,0.00
427,10407,69,15,28.80,0.00
428,10407,71,15,17.20,0.00
429,10408,37,10,20.80,0.00
430,10408,54,6,5.90,0.00
431,10408,62,35,39.40,0.00
432,10409,14,12,18.60,0.00
433,10409,21,12,8.00,0.00
434,10410,33,49,2.00,0.00
435,10410,59,16,44.00,0.00
436,10411,41,25,7.70,0.20
437,10411,44,40,15.50,0.20
438,10411,59,9,44.00,0.20
439,10412,14,20,18.60,0.10
440,10413,1,24,14.40,0.00
441,10413,62,40,39.40,0.00
442,10413,76,14,14.40,0.00
443,10414,19,18,7.30,0.05
444,10414,33,50,2.00,0.00
445,10415,17,2,31.20,0.00
446,10415,33,20,2.00,0.00
447,10416,19,20,7.30,0.00
448,10416,53,10,26.20,0.00
449,10416,57,20,15.60,0.00
450,10417,38,50,210.80,0.00
451,10417,46,2,9.60,0.25
452,10417,68,36,10.00,0.25
453,10417,77,35,10.40,0.00
454,10418,2,60,15.20,0.00
455,10418,47,55,7.60,0.00
456,10418,61,16,22.80,0.00
457,10418,74,15,8.00,0.00
458,10419,60,60,27.20,0.05
459,10419,69,20,28.80,0.05
460,10420,9,20,77.60,0.10
461,10420,13,2,4.80,0.10
462,10420,70,8,12.00,0.10
463,10420,73,20,12.00,0.10
464,10421,19,4,7.30,0.15
465,10421,26,30,24.90,0.00
466,10421,53,15,26.20,0.15
467,10421,77,10,10.40,0.15
468,10422,26,2,24.90,0.00
469,10423,31,14,10.00,0.00
470,10423,59,20,44.00,0.00
471,10424,35,60,14.40,0.20
472,10424,38,49,210.80,0.20
473,10424,68,30,10.00,0.20
474,10425,55,10,19.20,0.25
475,10425,76,20,14.40,0.25
476,10426,56,5,30.40,0.00
477,10426,64,7,26.60,0.00
478,10427,14,35,18.60,0.00
479,10428,46,20,9.60,0.00
480,10429,50,40,13.00,0.00
481,10429,63,35,35.10,0.25
482,10430,17,45,31.20,0.20
483,10430,21,50,8.00,0.00
484,10430,56,30,30.40,0.00
485,10430,59,70,44.00,0.20
486,10431,17,50,31.20,0.25
487,10431,40,50,14.70,0.25
488,10431,47,30,7.60,0.25
489,10432,26,10,24.90,0.00
490,10432,54,40,5.90,0.00
491,10433,56,28,30.40,0.00
492,10434,11,6,16.80,0.00
493,10434,76,18,14.40,0.15
494,10435,2,10,15.20,0.00
495,10435,22,12,16.80,0.00
496,10435,72,10,27.80,0.00
497,10436,46,5,9.60,0.00
498,10436,56,40,30.40,0.10
499,10436,64,30,26.60,0.10
500,10436,75,24,6.20,0.10
